t,Mach Number,cg (in),cp (in)
103.84,1.4670358437151496,90.57582098426118,183.29173935806483
103.85000000000001,1.466686956023547,90.57582098426118,183.29516704201194
103.86,1.46633806841569,90.57582098426118,183.2985976535007
103.87,1.4659891808915309,90.57582098426118,183.30203119662556
103.88,1.4656402934510244,90.57582098426118,183.30546767546534
103.89,1.4652914060941227,90.57582098426118,183.30890709408337
103.9,1.4649425188207799,90.57582098426118,183.31234945652614
103.91,1.4645936316309496,90.57582098426118,183.31579476682552
103.92,1.4642447445245845,90.57582098426118,183.31924302899625
103.93,1.4638958575016385,90.57582098426118,183.32269424703708
103.94,1.4635469705620654,90.57582098426118,183.3261484249306
103.95,1.4631980837058174,90.57582098426118,183.32960556664256
103.96000000000001,1.4628491969328485,90.57582098426118,183.33306567612246
103.97,1.4625003102431129,90.57582098426118,183.3365287573029
103.98,1.4621514236365627,90.57582098426118,183.3399948140999
103.99000000000001,1.461802537113152,90.57582098426118,183.3434638504118
104.0,1.4614536506728346,90.57582098426118,183.34693587012043
104.01,1.4611047643155628,90.57582098426118,183.3504108770901
104.02,1.460755878041291,90.57582098426118,183.35388887516805
104.03,1.4604069918499718,90.57582098426118,183.35736986818355
104.04,1.460058105741559,90.57582098426118,183.36085385994875
104.05,1.4597092197160064,90.57582098426118,183.36434085425822
104.06,1.4593603337732666,90.57582098426118,183.36783085488756
104.07000000000001,1.4590114479132934,90.57582098426118,183.3713238655956
104.08,1.4586625621360405,90.57582098426118,183.3748198901223
104.09,1.4583136764414606,90.57582098426118,183.37831893218973
104.10000000000001,1.4579647908295077,90.57582098426118,183.3818209955015
104.11,1.4576159053001352,90.57582098426118,183.3853260837425
104.12,1.457267019853296,90.57582098426118,183.3888342005794
104.13,1.4569181344889441,90.57582098426118,183.39234534965945
104.14,1.4565692492070323,90.57582098426118,183.395859534612
104.15,1.4562203640075142,90.57582098426118,183.39937675904613
104.16,1.4558714788903437,90.57582098426118,183.40289702655278
104.17,1.4555225938554734,90.57582098426118,183.40642034070308
104.18,1.4551737089028571,90.57582098426118,183.40994670504872
104.19,1.4548248240324488,90.57582098426118,183.41347612312214
104.2,1.4544759392442008,90.57582098426118,183.41700859843593
104.21000000000001,1.454127054538067,90.57582098426118,183.42054413448272
104.22,1.453778169914001,90.57582098426118,183.42408273473558
104.23,1.4534292853719557,90.57582098426118,183.42762440264693
104.24000000000001,1.453080400911885,90.57582098426118,183.43116914164926
104.25,1.4527315165337424,90.57582098426118,183.4347169551549
104.26,1.4523826322374804,90.57582098426118,183.4382678465556
104.27,1.4520337480230538,90.57582098426118,183.44182181922207
104.28,1.4516848638904145,90.57582098426118,183.4453788765049
104.29,1.4513359798395167,90.57582098426118,183.44893902173305
104.3,1.4509870958703142,90.57582098426118,183.45250225821553
104.31,1.4506382119827592,90.57582098426118,183.45606858923898
104.32000000000001,1.4502893281768061,90.57582098426118,183.45963801806948
104.33,1.4499404444524084,90.57582098426118,183.46321054795158
104.34,1.4495915608095185,90.57582098426118,183.46678618210797
104.35000000000001,1.4492426772480906,90.57582098426118,183.47036492373996
104.36,1.4488937937680784,90.57582098426118,183.47394677602708
104.37,1.4485449103694341,90.57582098426118,183.47753174212622
104.38,1.4481960270521124,90.57582098426118,183.48111982517324
104.39,1.4478471438160658,90.57582098426118,183.48471102828043
104.4,1.4474982606612479,90.57582098426118,183.48830535453897
104.41,1.4471493775876128,90.57582098426118,183.4919028070166
104.42,1.4468004945951125,90.57582098426118,183.49550338875875
104.43,1.4464516116837014,90.57582098426118,183.49910710278795
104.44,1.4461027288533332,90.57582098426118,183.50271395210405
104.45,1.4457538461039605,90.57582098426118,183.50632393968326
104.46000000000001,1.4454049634355368,90.57582098426118,183.50993706847896
104.47,1.4450560808480164,90.57582098426118,183.51355334142127
104.48,1.4447071983413513,90.57582098426118,183.5171727614162
104.49000000000001,1.4443583159154958,90.57582098426118,183.52079533134673
104.5,1.4440094335704037,90.57582098426118,183.52442105407195
104.51,1.443660551306027,90.57582098426118,183.52804993242646
104.52,1.4433116691223207,90.57582098426118,183.53168196922178
104.53,1.442962787019237,90.57582098426118,183.53531716724413
104.54,1.4426139049967295,90.57582098426118,183.53895552925616
104.55,1.4422650230547522,90.57582098426118,183.54259705799544
104.56,1.441916141193258,90.57582098426118,183.5462417561752
104.57000000000001,1.4415672594122002,90.57582098426118,183.5498896264843
104.58,1.4412183777115328,90.57582098426118,183.5535406715854
104.59,1.4408694960912085,90.57582098426118,183.5571948941176
104.60000000000001,1.440520614551181,90.57582098426118,183.56085229669358
104.61,1.4401717330914043,90.57582098426118,183.56451288190132
104.62,1.4398228517118308,90.57582098426118,183.56817665230307
104.63,1.4394739704124146,90.57582098426118,183.57184361043574
104.64,1.4391250891931084,90.57582098426118,183.5755137588098
104.65,1.4387762080538662,90.57582098426118,183.57918709990977
104.66,1.4384273269946415,90.57582098426118,183.5828636361952
104.67,1.438078446015387,90.57582098426118,183.58654337009807
104.68,1.4377295651160567,90.57582098426118,183.59022630402464
104.69,1.4373806842966041,90.57582098426118,183.59391244035453
104.7,1.437031803556982,90.57582098426118,183.59760178144074
104.71000000000001,1.436682922897144,90.57582098426118,183.60129432960917
104.72,1.436334042317044,90.57582098426118,183.60499008715905
104.73,1.4359851618166348,90.57582098426118,183.6086890563624
104.74000000000001,1.43563628139587,90.57582098426118,183.61239123946365
104.75,1.4352874010547036,90.57582098426118,183.61609663868052
104.76,1.4349385207930878,90.57582098426118,183.61980525620237
104.77,1.4345896406109773,90.57582098426118,183.6235170941915
104.78,1.4342407605083243,90.57582098426118,183.62723215478152
104.79,1.4338918804850826,90.57582098426118,183.63095044007918
104.8,1.4335430005412062,90.57582098426118,183.63467195216214
104.81,1.4331941206766476,90.57582098426118,183.63839669308004
104.82000000000001,1.4328452408913608,90.57582098426118,183.642124664854
104.83,1.4324963611852994,90.57582098426118,183.6458558694767
104.84,1.432147481558416,90.57582098426118,183.64959030891188
104.85000000000001,1.4317986020106646,90.57582098426118,183.65332798509445
104.86,1.4314497225419986,90.57582098426118,183.65706889993007
104.87,1.4311008431523708,90.57582098426118,183.66081305529553
104.88,1.4307519638417359,90.57582098426118,183.66456045303767
104.89,1.4304030846100457,90.57582098426118,183.66831109497463
104.9,1.4300542054572543,90.57582098426118,183.6720649828942
104.91,1.4297053263833157,90.57582098426118,183.6758221185546
104.92,1.4293564473881823,90.57582098426118,183.679582503684
104.93,1.4290075684718078,90.57582098426118,183.68334613998078
104.94,1.4286586896341464,90.57582098426118,183.6871130291121
104.95,1.4283098108751504,90.57582098426118,183.69088317271576
104.96000000000001,1.4279609321947735,90.57582098426118,183.6946565723984
104.97,1.42761205359297,90.57582098426118,183.69843322973628
104.98,1.4272631750696916,90.57582098426118,183.70221314627426
104.99000000000001,1.426914296624893,90.57582098426118,183.70599632352628
105.0,1.4265654182585277,90.57582098426118,183.70978276297532
105.01,1.4262165399705482,90.57582098426118,183.7135724660733
105.02,1.4258676617609087,90.57582098426118,183.71736543423955
105.03,1.4255187836295617,90.57582098426118,183.72116166886275
105.04,1.4251699055764615,90.57582098426118,183.72496117129944
105.05,1.4248210276015614,90.57582098426118,183.72876394287383
105.06,1.424472149704814,90.57582098426118,183.7325699848784
105.07000000000001,1.4241232718861734,90.57582098426118,183.73637929857347
105.08,1.4237743941455934,90.57582098426118,183.74019188518642
105.09,1.4234255164830263,90.57582098426118,183.7440077459121
105.10000000000001,1.4230766388984262,90.57582098426118,183.7478268819133
105.11,1.4227277613917466,90.57582098426118,183.75164929431875
105.12,1.4223788839629403,90.57582098426118,183.75547498422512
105.13,1.4220300066119616,90.57582098426118,183.75930395269555
105.14,1.4216811293387628,90.57582098426118,183.76313620075948
105.15,1.4213322521432978,90.57582098426118,183.7669717294129
105.16,1.4209833750255205,90.57582098426118,183.77081053961845
105.17,1.4206344979853835,90.57582098426118,183.77465263230468
105.18,1.4202856210228407,90.57582098426118,183.77849800836609
105.19,1.4199367441378457,90.57582098426118,183.78234666866285
105.2,1.419587867330351,90.57582098426118,183.7861986140212
105.21000000000001,1.4192389906003107,90.57582098426118,183.7900538452325
105.22,1.4188901139476786,90.57582098426118,183.79391236305398
105.23,1.418541237372407,90.57582098426118,183.79777416820733
105.24000000000001,1.4181923608744498,90.57582098426118,183.80163926137985
105.25,1.417843484453761,90.57582098426118,183.8055076432234
105.26,1.417494608110293,90.57582098426118,183.80937931435483
105.27,1.4171457318440004,90.57582098426118,183.81325427535523
105.28,1.4167968556548352,90.57582098426118,183.81713252677028
105.29,1.4164479795427514,90.57582098426118,183.82101406911008
105.3,1.4160991035077028,90.57582098426118,183.8248989028483
105.31,1.4157502275496423,90.57582098426118,183.82878702842305
105.32000000000001,1.4154013516685233,90.57582098426118,183.8326784462357
105.33,1.4150524758643,90.57582098426118,183.8365731566517
105.34,1.4147036001369246,90.57582098426118,183.84047115999965
105.35000000000001,1.414354724486351,90.57582098426118,183.8443724565716
105.36,1.4140058489125333,90.57582098426118,183.8482770466223
105.37,1.4136569734154238,90.57582098426118,183.85218493037019
105.38,1.4133080979949768,90.57582098426118,183.8560961079956
105.39,1.412959222651145,90.57582098426118,183.86001057964256
105.4,1.4126103473838818,90.57582098426118,183.86392834541635
105.41,1.4122614721931415,90.57582098426118,183.86784940538564
105.42,1.4119125970788762,90.57582098426118,183.87177375958052
105.43,1.4115637220410402,90.57582098426118,183.87570140799346
105.44,1.411214847079587,90.57582098426118,183.87963235057885
105.45,1.4108659721944694,90.57582098426118,183.8835665872522
105.46000000000001,1.410517097385641,90.57582098426118,183.88750411789104
105.47,1.4101682226530556,90.57582098426118,183.89144494233412
105.48,1.409819347996666,90.57582098426118,183.8953890603811
105.49000000000001,1.4094704734164258,90.57582098426118,183.89933647179302
105.5,1.4091215989122892,90.57582098426118,183.90328717629157
105.51,1.408772724484208,90.57582098426118,183.9072411735591
105.52,1.4084238501321373,90.57582098426118,183.91119846323895
105.53,1.4080749758560291,90.57582098426118,183.9151590449341
105.54,1.4077261016558376,90.57582098426118,183.91912291820802
105.55,1.4073772275315162,90.57582098426118,183.92309008258468
105.56,1.4070283534830177,90.57582098426118,183.92706053754713
105.57000000000001,1.4066794795102957,90.57582098426118,183.9310342825388
105.58,1.4063306056133045,90.57582098426118,183.93501131696235
105.59,1.4059817317919963,90.57582098426118,183.9389916401798
105.60000000000001,1.4056328580463249,90.57582098426118,183.94297525151254
105.61,1.4052839843762444,90.57582098426118,183.94696215024118
105.62,1.404935110781707,90.57582098426118,183.9509523356046
105.63,1.4045862372626672,90.57582098426118,183.95494580680136
105.64,1.4042373638190775,90.57582098426118,183.9589425629878
105.65,1.4038884904508915,90.57582098426118,183.9629426032788
105.66,1.4035396171580634,90.57582098426118,183.966945926748
105.67,1.4031907439405455,90.57582098426118,183.9709525324266
105.68,1.4028418707982917,90.57582098426118,183.97496241930406
105.69,1.402492997731256,90.57582098426118,183.97897558632698
105.7,1.4021441247393907,90.57582098426118,183.98299203240052
105.71000000000001,1.4017952518226495,90.57582098426118,183.98701175638638
105.72,1.4014463789809866,90.57582098426118,183.99103475710405
105.73,1.4010975062143545,90.57582098426118,183.99506103333005
105.74000000000001,1.4007486335227066,90.57582098426118,183.9990905837976
105.75,1.4003997609059973,90.57582098426118,184.0031234071968
105.76,1.4000508883641787,90.57582098426118,184.0071595021747
105.77,1.3997020158972053,90.57582098426118,184.0111988673341
105.78,1.3993531435050295,90.57582098426118,184.0152415012351
105.79,1.3990042711876054,90.57582098426118,184.0192874023926
105.8,1.3986553989448864,90.57582098426118,184.0233365692787
105.81,1.3983065267768253,90.57582098426118,184.0273890003206
105.82000000000001,1.397957654683376,90.57582098426118,184.0314446939013
105.83,1.3976087826644923,90.57582098426118,184.03550364835922
105.84,1.3972599107201267,90.57582098426118,184.03956586198825
105.85000000000001,1.3969110388502328,90.57582098426118,184.04363133303718
105.86,1.3965621670547648,90.57582098426118,184.04770005970983
105.87,1.396213295333675,90.57582098426118,184.0517720401648
105.88,1.395864423686918,90.57582098426118,184.0558472725158
105.89,1.3955155521144458,90.57582098426118,184.05992575483046
105.9,1.3951666806162126,90.57582098426118,184.06400748513053
105.91,1.3948178091921721,90.57582098426118,184.06809246139278
105.92,1.394468937842277,90.57582098426118,184.07218068154748
105.93,1.3941200665664808,90.57582098426118,184.07627214347846
105.94,1.3937711953647378,90.57582098426118,184.0803668450234
105.95,1.393422324237,90.57582098426118,184.08446478397383
105.96000000000001,1.3930734531832218,90.57582098426118,184.08856595807444
105.97,1.3927245822033565,90.57582098426118,184.09267036502268
105.98,1.3923757112973572,90.57582098426118,184.0967780024696
105.99000000000001,1.3920268404651772,90.57582098426118,184.1008888680187
106.0,1.3916779697067705,90.57582098426118,184.1050029592261
106.01,1.39132909902209,90.57582098426118,184.10912027360112
106.02,1.3909802284110893,90.57582098426118,184.1132408086046
106.03,1.3906313578737213,90.57582098426118,184.11736456164988
106.04,1.39028248740994,90.57582098426118,184.12149153010256
106.05,1.389933617019699,90.57582098426118,184.12562171128
106.06,1.389584746702951,90.57582098426118,184.1297551024507
106.07000000000001,1.3892358764596495,90.57582098426118,184.13389170083582
106.08,1.3888870062897487,90.57582098426118,184.13803150360684
106.09,1.388538136193201,90.57582098426118,184.1421745078872
106.10000000000001,1.3881892661699602,90.57582098426118,184.14632071075064
106.11,1.3878403962199801,90.57582098426118,184.15047010922262
106.12,1.3874915263432135,90.57582098426118,184.15462270027865
106.13,1.3871426565396143,90.57582098426118,184.15877848084563
106.14,1.3867937868091351,90.57582098426118,184.16293744779952
106.15,1.38644491715173,90.57582098426118,184.167099597968
106.16,1.3860960475673525,90.57582098426118,184.17126492812773
106.17,1.3857471780559556,90.57582098426118,184.17543343500617
106.18,1.3853983086174926,90.57582098426118,184.17960511527983
106.19,1.3850494392519175,90.57582098426118,184.18377996557487
106.2,1.384700569959183,90.57582098426118,184.18795798246748
106.21000000000001,1.3843517007392427,90.57582098426118,184.19213916248256
106.22,1.384002831592051,90.57582098426118,184.1963235020943
106.23,1.3836539625175597,90.57582098426118,184.20051099772598
106.24000000000001,1.3833050935157227,90.57582098426118,184.20470164574934
106.25,1.3829562245864944,90.57582098426118,184.20889544248521
106.26,1.382607355729827,90.57582098426118,184.21309238420233
106.27,1.3822584869456747,90.57582098426118,184.21729246711828
106.28,1.38190961823399,90.57582098426118,184.22149568739846
106.29,1.381560749594727,90.57582098426118,184.2257020411562
106.3,1.3812118810278393,90.57582098426118,184.2299115244532
106.31,1.3808630125332795,90.57582098426118,184.23412413329814
106.32000000000001,1.3805141441110014,90.57582098426118,184.2383398636477
106.33,1.380165275760959,90.57582098426118,184.24255871140574
106.34,1.3798164074831045,90.57582098426118,184.24678067242286
106.35000000000001,1.3794675392773923,90.57582098426118,184.25100574249788
106.36,1.3791186711437755,90.57582098426118,184.25523391737525
106.37,1.3787698030822073,90.57582098426118,184.25946519274692
106.38,1.3784209350926415,90.57582098426118,184.26369956425077
106.39,1.3780720671750308,90.57582098426118,184.26793702747182
106.4,1.377723199329329,90.57582098426118,184.2721775779409
106.41,1.3773743315554903,90.57582098426118,184.27642121113476
106.42,1.3770254638534667,90.57582098426118,184.28066792247648
106.43,1.3766765962232121,90.57582098426118,184.28491770733464
106.44,1.376327728664681,90.57582098426118,184.2891705610236
106.45,1.3759788611778248,90.57582098426118,184.29342647880287
106.46000000000001,1.3756299937625982,90.57582098426118,184.29768545587802
106.47,1.3752811264189548,90.57582098426118,184.3019474873988
106.48,1.3749322591468471,90.57582098426118,184.30621256846058
106.49000000000001,1.374583391946229,90.57582098426118,184.31048069410312
106.5,1.3742345248170542,90.57582098426118,184.31475185931134
106.51,1.3738856577592755,90.57582098426118,184.3190260590145
106.52,1.3735367907728468,90.57582098426118,184.32330328808615
106.53,1.373187923857721,90.57582098426118,184.32758354134384
106.54,1.3728390570138513,90.57582098426118,184.33186681354977
106.55,1.3724901902411926,90.57582098426118,184.33615309940961
106.56,1.3721413235396964,90.57582098426118,184.34044239357306
106.57000000000001,1.3717924569093172,90.57582098426118,184.34473469063275
106.58,1.3714435903500084,90.57582098426118,184.34902998512575
106.59,1.3710947238617228,90.57582098426118,184.3533282715316
106.60000000000001,1.3707458574444142,90.57582098426118,184.3576295442736
106.61,1.3703969910980365,90.57582098426118,184.36193379771763
106.62,1.370048124822542,90.57582098426118,184.36624102617208
106.63,1.369699258617885,90.57582098426118,184.3705512238892
106.64,1.3693503924840182,90.57582098426118,184.37486438506272
106.65,1.3690015264208955,90.57582098426118,184.3791805038289
106.66,1.3686526604284706,90.57582098426118,184.3834995742668
106.67,1.3683037945066958,90.57582098426118,184.38782159039687
106.68,1.3679549286555253,90.57582098426118,184.3921465461819
106.69,1.3676060628749127,90.57582098426118,184.39647443552622
106.7,1.3672571971648106,90.57582098426118,184.400805252276
106.71000000000001,1.366908331525173,90.57582098426118,184.40513899021934
106.72,1.3665594659559537,90.57582098426118,184.4094756430843
106.73,1.366210600457105,90.57582098426118,184.41381520454166
106.74000000000001,1.3658617350285809,90.57582098426118,184.4181576682023
106.75,1.3655128696703351,90.57582098426118,184.4225030276182
106.76,1.3651640043823203,90.57582098426118,184.42685127628255
106.77,1.364815139164491,90.57582098426118,184.4312024076284
106.78,1.364466274016799,90.57582098426118,184.43555641502965
106.79,1.3641174089391988,90.57582098426118,184.43991329180054
106.8,1.363768543931644,90.57582098426118,184.44427303119537
106.81,1.3634196789940871,90.57582098426118,184.4486356264085
106.82000000000001,1.3630708141264818,90.57582098426118,184.45300107057432
106.83,1.3627219493287823,90.57582098426118,184.4573693567665
106.84,1.362373084600941,90.57582098426118,184.46174047799877
106.85000000000001,1.3620242199429116,90.57582098426118,184.4661144272241
106.86,1.361675355354648,90.57582098426118,184.47049119733464
106.87,1.3613264908361027,90.57582098426118,184.474870781162
106.88,1.3609776263872302,90.57582098426118,184.47925317147667
106.89,1.3606287620079827,90.57582098426118,184.48363836098784
106.9,1.3602798976983141,90.57582098426118,184.48802634234363
106.91,1.3599310334581785,90.57582098426118,184.4924171081309
106.92,1.359582169287528,90.57582098426118,184.4968106508745
106.93,1.3592333051863168,90.57582098426118,184.50120696303784
106.94,1.3588844411544987,90.57582098426118,184.50560603702257
106.95,1.358535577192026,90.57582098426118,184.51000786516872
106.96000000000001,1.3581867132988528,90.57582098426118,184.51441243975327
106.97,1.357837849474933,90.57582098426118,184.51881975299196
106.98,1.3574889857202186,90.57582098426118,184.52322979703726
106.99000000000001,1.357140122034664,90.57582098426118,184.52764256398004
107.0,1.3567912584182227,90.57582098426118,184.53205804584786
107.01,1.3564423948708475,90.57582098426118,184.53647623460566
107.02,1.3560935313924924,90.57582098426118,184.54089712215543
107.03,1.35574466798311,90.57582098426118,184.54532070033648
107.04,1.3553958046426542,90.57582098426118,184.54974696092413
107.05,1.355046941371079,90.57582098426118,184.55417589563137
107.06,1.3546980781683367,90.57582098426118,184.5586074961068
107.07000000000001,1.354349215034381,90.57582098426118,184.56304175393623
107.08,1.3540003519691661,90.57582098426118,184.5674786606409
107.09,1.3536514889726443,90.57582098426118,184.57191820767926
107.10000000000001,1.3533026260447696,90.57582098426118,184.57636038644463
107.11,1.3529537631854955,90.57582098426118,184.5808051882673
107.12,1.352604900394775,90.57582098426118,184.5852526044123
107.13,1.352256037672562,90.57582098426118,184.5897026260809
107.14,1.3519071750188092,90.57582098426118,184.59415524441016
107.15,1.3515583124334705,90.57582098426118,184.59861045047145
107.16,1.3512094499164995,90.57582098426118,184.60306823527245
107.17,1.3508605874678488,90.57582098426118,184.6075285897557
107.18,1.3505117250874723,90.57582098426118,184.61199150479806
107.19,1.3501628627753242,90.57582098426118,184.61645697121202
107.2,1.3498140005313561,90.57582098426118,184.62092497974453
107.21000000000001,1.3494651383555227,90.57582098426118,184.62539552107728
107.22,1.3491162762477775,90.57582098426118,184.6298685858262
107.23,1.3487674142080732,90.57582098426118,184.6343441645417
107.24000000000001,1.3484185522363634,90.57582098426118,184.63882224770842
107.25,1.348069690332602,90.57582098426118,184.64330282574554
107.26,1.3477208284967415,90.57582098426118,184.6477858890054
107.27,1.3473719667287365,90.57582098426118,184.6522714277749
107.28,1.347023105028539,90.57582098426118,184.6567594322747
107.29,1.3466742433961032,90.57582098426118,184.66124989265862
107.3,1.346325381831383,90.57582098426118,184.66574279901437
107.31,1.3459765203343304,90.57582098426118,184.67023814136283
107.32000000000001,1.3456276589048999,90.57582098426118,184.6747359096586
107.33,1.345278797543045,90.57582098426118,184.6792360937889
107.34,1.3449299362487181,90.57582098426118,184.68373868357438
107.35000000000001,1.3445810750218734,90.57582098426118,184.6882436687685
107.36,1.3442322138624645,90.57582098426118,184.6927510390577
107.37,1.343883352770444,90.57582098426118,184.69726078406066
107.38,1.3435344917457661,90.57582098426118,184.70177289332952
107.39,1.3431856307883834,90.57582098426118,184.7062873563479
107.4,1.3428367698982497,90.57582098426118,184.71080416253247
107.41,1.3424879090753188,90.57582098426118,184.71532330123185
107.42,1.3421390483195434,90.57582098426118,184.71984476172727
107.43,1.341790187630877,90.57582098426118,184.72436853323134
107.44,1.341441327009274,90.57582098426118,184.728894604889
107.45,1.3410924664546864,90.57582098426118,184.73342296577678
107.46000000000001,1.340743605967068,90.57582098426118,184.73795360490368
107.47,1.3403947455463732,90.57582098426118,184.7424865112091
107.48,1.3400458851925539,90.57582098426118,184.74702167356486
107.49000000000001,1.3396970249055644,90.57582098426118,184.75155908077394
107.5,1.3393481646853584,90.57582098426118,184.75609872157057
107.51,1.3389993045318882,90.57582098426118,184.76064058462003
107.52,1.3386504444451084,90.57582098426118,184.765184658519
107.53,1.3383015844249713,90.57582098426118,184.76973093179504
107.54,1.3379527244714309,90.57582098426118,184.77427939290632
107.55,1.337603864584441,90.57582098426118,184.77883003024232
107.56,1.337255004763954,90.57582098426118,184.78338283212284
107.57000000000001,1.3369061450099238,90.57582098426118,184.78793778679824
107.58,1.3365572853223042,90.57582098426118,184.7924948824496
107.59,1.3362084257010478,90.57582098426118,184.79705410718816
107.60000000000001,1.3358595661461086,90.57582098426118,184.80161544905593
107.61,1.33551070665744,90.57582098426118,184.80617889602425
107.62,1.335161847234995,90.57582098426118,184.81074443599573
107.63,1.3348129878787276,90.57582098426118,184.8153120568019
107.64,1.3344641285885905,90.57582098426118,184.81988174620477
107.65,1.3341152693645373,90.57582098426118,184.82445349189635
107.66,1.333766410206522,90.57582098426118,184.82902728149784
107.67,1.333417551114497,90.57582098426118,184.8336031025604
107.68,1.3330686920884165,90.57582098426118,184.83818094256512
107.69,1.332719833128234,90.57582098426118,184.84276078892174
107.7,1.3323709742339018,90.57582098426118,184.84734262897024
107.71000000000001,1.3320221154053742,90.57582098426118,184.8519264499792
107.72,1.3316732566426048,90.57582098426118,184.85651223914672
107.73,1.3313243979455465,90.57582098426118,184.8610999836001
107.74000000000001,1.3309755393141525,90.57582098426118,184.86568967039562
107.75,1.330626680748377,90.57582098426118,184.87028128651855
107.76,1.3302778222481728,90.57582098426118,184.8748748188829
107.77,1.3299289638134937,90.57582098426118,184.87947025433158
107.78,1.3295801054442924,90.57582098426118,184.88406757963637
107.79,1.3292312471405225,90.57582098426118,184.88866678149736
107.8,1.3288823889021384,90.57582098426118,184.8932678465433
107.81,1.3285335307290922,90.57582098426118,184.8978707613317
107.82000000000001,1.3281846726213378,90.57582098426118,184.90247551234842
107.83,1.3278358145788292,90.57582098426118,184.9070820860071
107.84,1.3274869566015186,90.57582098426118,184.9116904686504
107.85000000000001,1.3271380986893602,90.57582098426118,184.91630064654862
107.86,1.3267892408423076,90.57582098426118,184.9209126059005
107.87,1.3264403830603135,90.57582098426118,184.92552633283265
107.88,1.326091525343332,90.57582098426118,184.93014181339953
107.89,1.3257426676913158,90.57582098426118,184.934759033584
107.9,1.3253938101042184,90.57582098426118,184.93937797929632
107.91,1.3250449525819943,90.57582098426118,184.94399863637443
107.92,1.3246960951245952,90.57582098426118,184.948620990584
107.93,1.3243472377319756,90.57582098426118,184.95324502761915
107.94,1.323998380404089,90.57582098426118,184.95787073310024
107.95,1.323649523140888,90.57582098426118,184.9624980925762
107.96000000000001,1.3233006659423263,90.57582098426118,184.967127091523
107.97,1.3229518088083583,90.57582098426118,184.97175771534373
107.98,1.3226029517389357,90.57582098426118,184.97638994936946
107.99000000000001,1.322254094734013,90.57582098426118,184.9810237788576
108.0,1.3219052377935436,90.57582098426118,184.9856591889937
108.01,1.3215563809174804,90.57582098426118,184.99029616489003
108.02,1.3212075241057775,90.57582098426118,184.994934691586
108.03,1.320858667358387,90.57582098426118,184.99957475404793
108.04,1.3205098106752637,90.57582098426118,185.00421633716917
108.05,1.3201609540563608,90.57582098426118,185.00885942577028
108.06,1.3198120975016308,90.57582098426118,185.01350400459836
108.07000000000001,1.3194632410110274,90.57582098426118,185.01815005832754
108.08,1.319114384584505,90.57582098426118,185.02279757155864
108.09,1.3187655282220159,90.57582098426118,185.02744652881924
108.10000000000001,1.3184166719235137,90.57582098426118,185.03209691456348
108.11,1.3180678156889525,90.57582098426118,185.03674871317236
108.12,1.3177189595182845,90.57582098426118,185.0414019089532
108.13,1.3173701034114644,90.57582098426118,185.04605648614069
108.14,1.3170212473684444,90.57582098426118,185.05071242889454
108.15,1.3166723913891785,90.57582098426118,185.05536972130218
108.16,1.3163235354736207,90.57582098426118,185.06002834737708
108.17,1.315974679621723,90.57582098426118,185.06468829105881
108.18,1.3156258238334397,90.57582098426118,185.06934953621382
108.19,1.3152769681087246,90.57582098426118,185.0740120666347
108.2,1.31492811244753,90.57582098426118,185.07867586603987
108.21000000000001,1.31457925684981,90.57582098426118,185.0833409180745
108.22,1.3142304013155182,90.57582098426118,185.08800720630987
108.23,1.3138815458446071,90.57582098426118,185.09267471424343
108.24000000000001,1.313532690437031,90.57582098426118,185.09734342529865
108.25,1.3131838350927432,90.57582098426118,185.10201332282503
108.26,1.3128349798116965,90.57582098426118,185.10668439009868
108.27,1.312486124593845,90.57582098426118,185.11135661032125
108.28,1.3121372694391416,90.57582098426118,185.11602996662066
108.29,1.3117884143475396,90.57582098426118,185.12070444205065
108.3,1.3114395593189931,90.57582098426118,185.12538001959115
108.31,1.3110907043534548,90.57582098426118,185.13005668214808
108.32000000000001,1.3107418494508782,90.57582098426118,185.13473441255337
108.33,1.3103929946112174,90.57582098426118,185.13941319356414
108.34,1.310044139834425,90.57582098426118,185.1440930078646
108.35000000000001,1.3096952851204544,90.57582098426118,185.14877383806402
108.36,1.3093464304692597,90.57582098426118,185.1534556666978
108.37,1.3089975758807935,90.57582098426118,185.15813847622724
108.38,1.3086487213550102,90.57582098426118,185.16282224903918
108.39,1.308299866891862,90.57582098426118,185.16750696744697
108.4,1.307951012491303,90.57582098426118,185.172192613689
108.41,1.3076021581532866,90.57582098426118,185.1768791699298
108.42,1.3072533038777658,90.57582098426118,185.18156661826015
108.43,1.3069044496646944,90.57582098426118,185.1862549406959
108.44,1.3065555955140262,90.57582098426118,185.1909441191791
108.45,1.3062067414257135,90.57582098426118,185.19563413557734
108.46000000000001,1.3058578873997102,90.57582098426118,185.2003249716845
108.47,1.3055090334359702,90.57582098426118,185.20501660921974
108.48,1.3051601795344463,90.57582098426118,185.2097090298284
108.49000000000001,1.304811325695092,90.57582098426118,185.21440221508084
108.5,1.304462471917861,90.57582098426118,185.21909614647407
108.51,1.3041136182027062,90.57582098426118,185.22379080543107
108.52,1.3037647645495818,90.57582098426118,185.22848617329947
108.53,1.3034159109584402,90.57582098426118,185.23318223135365
108.54,1.3030670574292351,90.57582098426118,185.23787896079347
108.55,1.302718203961921,90.57582098426118,185.24257634274477
108.56,1.3023693505564495,90.57582098426118,185.2472743582591
108.57000000000001,1.3020204972127751,90.57582098426118,185.2519729883137
108.58,1.3016716439308513,90.57582098426118,185.2566722138122
